58360,53,2
58277,53,1
58268,53,1
58232,53,1
58080,53,4
58069,53,1
58039,53,2
58008,53,2
58007,53,2
58003,53,2
53,55410,3
57978,53,2
57885,53,2
57874,53,2
57852,53,2
57828,53,2
57776,53,1
57740,53,2
57732,53,1
57719,53,4
57667,53,2
57609,53,1
57590,53,3
57492,53,2
57442,53,1
53,62306,1
57399,53,3
57356,53,3
57289,53,2
57232,53,2
57175,53,3
57144,53,3
57134,53,1
57131,53,2
57105,53,3
57093,53,2
57022,53,4
57011,53,2
57004,53,1
57003,53,3
53,63684,1
56926,53,2
56923,53,2
56905,53,1
56882,53,1
56823,53,4
53,64532,2
53,59332,1
56607,53,3
56540,53,2
56511,53,3
56418,53,3
56363,53,1
53,49780,1
56266,53,2
56265,53,2
56253,53,2
56220,53,1
56163,53,2
53,63363,4
56054,53,2
53,53175,3
55970,53,2
55891,53,4
55865,53,4
55729,53,1
55704,53,2
55669,53,1
55618,53,4
53,59753,2
55556,53,3
55434,53,3
55432,53,2
55410,53,3
55396,53,4
55377,53,2
53,55083,2
55315,53,1
55281,53,3
55279,53,2
55224,53,2
55220,53,1
55216,53,3
55214,53,2
55132,53,2
55098,53,1
55083,53,2
53,58478,4
55042,53,1
55002,53,4
54919,53,4
54869,53,2
54849,53,4
53,53914,2
54692,53,1
54689,53,1
54655,53,1
54611,53,2
54570,53,2
54534,53,2
53,52109,2
54522,53,1
54498,53,2
54482,53,2
53,65480,2
54476,53,2
54454,53,4
54418,53,3
53,63251,2
54188,53,1
54166,53,4
54157,53,3
54104,53,1
54103,53,2
54069,53,4
53949,53,1
53948,53,2
53915,53,2
53914,53,2
53912,53,3
53855,53,2
53837,53,1
53,56882,1
53728,53,2
53715,53,2
53,65053,2
53692,53,1
53670,53,2
53667,53,2
53462,53,4
53309,53,1
53280,53,2
53255,53,2
53185,53,3
53175,53,3
53,58684,3
53159,53,2
53156,53,2
53144,53,4
53132,53,1
53051,53,2
53007,53,4
53004,53,2
53003,53,4
52903,53,2
52872,53,3
52868,53,3
52840,53,2
52835,53,2
52798,53,3
52719,53,1
52708,53,4
52612,53,3
52595,53,3
52581,53,1
135,0,1
52547,53,2
52535,53,4
52528,53,2
52438,53,2
52391,53,1
52341,53,4
52312,53,3
52280,53,1
52250,53,2
52210,53,2
52109,53,2
52105,53,4
52080,53,2
52033,53,4
53,61970,2
51999,53,2
51805,53,2
53,65365,2
51712,53,1
51695,53,2
53,52312,3
53,60271,2
51628,53,1
51541,53,1
51539,53,2
51530,53,3
51516,53,1
53,60801,2
51494,53,2
51472,53,2
51460,53,2
53,58360,2
51395,53,1
51316,53,4
51301,53,3
51256,53,3
51234,53,2
51223,53,1
51209,53,1
53,61649,1
53,51143,1
51170,53,3
51143,53,1
51136,53,4
51086,53,2
135,0,1
51028,53,1
50974,53,4
50957,53,2
50886,53,2
50836,53,2
50807,53,2
50785,53,1
50754,53,3
50713,53,2
50664,53,2
50662,53,1
50655,53,2
50651,53,1
53,58039,2
50614,53,1
50531,53,3
53,53051,2
53,55704,2
50390,53,1
50358,53,1
50302,53,1
50185,53,2
53,62070,2
50017,53,2
50003,53,1
49947,53,4
53,65359,2
49888,53,2
49837,53,3
49826,53,4
49817,53,1
49780,53,1
49744,53,1
49691,53,4
49631,53,2
53,60901,1
49531,53,2
49515,53,4
49511,53,4
53,50713,2
53,63978,4
49424,53,2
49408,53,3
49402,53,2
49251,53,2
49208,53,1
49205,53,2
53,64826,2
53,65144,1
53,57609,1
53,61216,3
53,51028,1
53,63124,2
53,55377,2
136,0,1
135,0,1
53,51234,2
53,56540,2
53,62164,2
53,65347,2
53,52612,3
53,61207,1
53,61313,2
53,50807,2
53,59084,1
53,65132,3
53,49744,1
135,0,1
53,65341,2
53,49208,1
53,52391,1
53,49205,2
53,62470,1
53,49947,4
53,64484,2
53,59284,2
53,62467,2
80,62167,4
65212,5355,2
53,64057,4
53,59493,4
135,0,1
53,54611,2
133,0,1
53,65220,2
53,49408,3
53,62991,2
53,58003,2
53,64051,2
53,51316,4
53,49511,4
62825,5355,2
53,61607,2
53,49402,2
53,49826,4
53,55132,2
53,52903,2
53,55556,3
53,61180,3
53,58633,2
53,50886,2
53,54069,4
53,51628,1
143,0,2
53,57885,2
53,53003,4
64362,5355,2
53,51516,1
59347,5355,2
59335,5355,2
53,64993,2
53,60217,1
53,49817,1
53,57776,1
63696,5355,1
53,55865,4
53,64354,2
63403,5355,1
546,547,1
53,51301,3
53,56607,3
53,59260,2
53,54166,4
53,62655,2
53,57667,2
53,60850,2
53,58515,2
62671,5355,1
53,50662,1
53,61592,2
53,51086,2
143,0,154
53,57134,1
5353,5353,2
53,63924,4
53,53948,2
53,57131,2
56360,5355,2
53,55220,1
53,55432,2
135,0,2
53,53309,1
53,50974,4
60599,5355,2
53,54157,3
53,57022,4
53,62858,2
53,50017,2
60017,5355,1
53,61053,1
53,51395,1
53,55002,4
53,55214,2
54426,5355,2
53,63279,2
54326,5355,2
54218,5355,2
53,64869,2
58570,5355,1
53306,5355,2
53,58500,2
53,63912,1
53,64866,1
53,59772,4
53,62637,1
57346,5355,1
53,63697,3
52344,5355,2
51970,5355,2
51919,5355,2
56580,5355,1
56410,5355,1
56137,5355,1
53,56265,2
5353,5353,12
53,65072,1
55681,5355,1
62170,80,7
62168,80,7
55351,5355,1
53,53185,3
53,53715,2
53,57004,1
53,57852,2
49664,5355,1
53,55729,1
53,58700,1
53,64112,2
53,51695,2
53,54454,4
53,62413,3
136,0,1
53,49251,2
52877,5355,1
53,57740,2
53,58694,2
53,58800,3
53,61453,4
53,56253,2
53,65060,1
53,62937,2
53,63785,1
53,58797,1
53,53915,2
53,54869,2
50910,5355,1
53,63676,1
53,53912,3
143,0,5
53,60384,4
53,55396,4
53,50302,1
5353,5353,1
53,63991,2
53,51256,3
53,62080,2
49363,5355,1
53,59745,4
53,52210,2
53,52528,2
5353,5353,2
53,50614,1
53,64409,4
53,57828,2
53,55281,3
53,63346,3
53,52840,2
53,58782,1
1,4,1
53,60160,2
53,57719,4
53,63131,2
53,59203,1
136,0,1
135,0,1
135,0,4
136,0,1
135,0,1
135,0,1
136,0,2
135,0,2
136,0,2
135,0,2
53,51380,1
53,50631,1
53,50085,1
53,58616,1
53,60557,1
53,59900,1
51380,53,1
50631,53,1
50085,53,1
58616,53,1
60557,53,1
59900,53,1
135,0,4
135,0,1
135,0,1
135,0,1
135,0,1
5353,5353,1
135,0,1
135,0,1
135,0,1
1,4,2
135,0,1
134,0,1
135,0,4
135,0,1
136,0,2
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,4
135,0,2
135,0,2
135,0,1
136,0,1
135,0,1
135,0,4
136,0,1
135,0,1
1,4,2
135,0,1
5353,5353,2
135,0,1
136,0,3
135,0,1
136,0,2
135,0,2
1,4,16
135,0,1
143,0,5
135,0,1
135,0,1
135,0,4
135,0,1
134,0,1
5353,5353,2
135,0,1
1,4,6
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,4
135,0,4
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,2
135,0,1
135,0,1
135,0,1
135,0,1
136,0,1
135,0,1
134,0,1
136,0,1
135,0,1
135,0,1
135,0,4
5353,5353,4
136,0,1
135,0,1
136,0,1
135,0,1
1,4,4
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,4
135,0,1
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
5353,5353,1
1,4,2
135,0,1
1,4,5
136,0,2
135,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,4
135,0,1
134,0,1
135,0,2
1,4,7
136,0,1
135,0,1
136,0,2
135,0,2
136,0,1
135,0,1
136,0,2
135,0,1
135,0,1
135,0,1
135,0,1
135,0,4
135,0,4
135,0,1
136,0,2
135,0,1
136,0,2
135,0,2
135,0,1
135,0,1
135,0,1
143,0,5
135,0,1
135,0,4
135,0,1
135,0,2
53,49408,4
53,57667,1
1,4,1
49408,53,4
57667,53,1
134,0,1
136,0,1
135,0,1
136,0,2
135,0,2
136,0,1
135,0,1
136,0,2
135,0,1
135,0,1
135,0,1
135,0,1
136,0,1
136,0,1
136,0,1
135,0,2
135,0,8
133,0,1
546,547,2
143,0,22
135,0,1
135,0,4
135,0,4
135,0,1
136,0,2
135,0,1
135,0,1
136,0,2
135,0,2
1,4,3
135,0,1
135,0,1
135,0,1
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,2
135,0,2
135,0,1
5353,5353,4
1,4,1
136,0,2
135,0,1
136,0,1
135,0,1
134,0,1
135,0,4
135,0,4
135,0,1
135,0,1
135,0,1
135,0,1
136,0,1
135,0,1
1,4,14
5353,5353,1
135,0,1
135,0,1
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
5353,5353,1
135,0,1
135,0,1
143,0,8
135,0,1
143,0,2
134,0,1
135,0,4
135,0,4
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
143,0,2
135,0,1
135,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,4
143,0,5
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
143,0,2
135,0,4
143,0,2
135,0,4
135,0,1
135,0,1
135,0,1
135,0,1
5353,5353,31
134,0,1
136,0,2
135,0,1
136,0,2
135,0,2
1,4,40
135,0,1
5353,5353,26
135,0,1
135,0,4
143,0,2
136,0,2
135,0,2
136,0,2
135,0,1
135,0,1
53,58726,4
58726,53,4
5353,5353,1
5353,5353,31
135,0,1
135,0,1
136,0,1
135,0,1
136,0,3
135,0,3
1,4,7
135,0,1
136,0,4
135,0,2
135,0,4
135,0,2
135,0,4
135,0,1
135,0,1
136,0,1
135,0,1
135,0,1
143,0,28
143,0,2
5353,5353,2
5353,5353,5
135,0,1
136,0,2
135,0,2
5353,5353,4
5353,5353,70
135,0,1
136,0,2
135,0,2
135,0,1
1,4,7
5353,5353,5
136,0,2
135,0,2
143,0,2
5353,5353,1
5353,5353,1
135,0,1
135,0,1
135,0,4
135,0,1
135,0,1
5353,5353,4
135,0,3
136,0,1
135,0,1
5353,5353,20
136,0,1
135,0,1
136,0,1
136,0,1
135,0,1
5353,5353,42
5353,5353,8
135,0,4
135,0,1
135,0,4
135,0,1
53,65144,1
53,60673,1
53,63785,1
65144,53,1
53,52719,1
60673,53,1
53,51516,1
53,58396,1
53,64866,1
53,60217,1
63785,53,1
52719,53,1
53,60718,1
51516,53,1
58396,53,1
64866,53,1
60217,53,1
60718,53,1
135,0,1
134,0,1
136,0,2
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
143,0,5
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,4
135,0,1
135,0,1
143,0,2
135,0,1
136,0,1
136,0,1
136,0,1
135,0,2
135,0,2
135,0,8
133,0,1
143,0,24
135,0,1
134,0,1
135,0,4
135,0,4
135,0,1
135,0,1
136,0,2
135,0,1
136,0,2
135,0,2
1,4,2
135,0,1
135,0,4
143,0,2
135,0,1
1,4,2
135,0,2
135,0,1
136,0,1
135,0,1
136,0,2
135,0,2
136,0,1
135,0,1
136,0,2
135,0,1
143,0,2
135,0,1
135,0,1
135,0,1
135,0,4
5353,5353,12
1,4,3
136,0,1
136,0,2
135,0,1
135,0,1
143,0,2
5353,5353,15
53,51380,1
53,50631,1
53,50085,1
53,58616,1
53,60557,1
53,59900,1
51380,53,1
50631,53,1
50085,53,1
58616,53,1
60557,53,1
59900,53,1
5353,5353,1
135,0,4
135,0,1
135,0,4
135,0,1
135,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
5353,5353,5
135,0,4
135,0,4
135,0,4
135,0,1
135,0,4
136,0,3
135,0,2
136,0,1
135,0,1
134,0,1
135,0,1
135,0,4
135,0,1
135,0,4
135,0,1
136,0,1
135,0,1
1,4,8
135,0,1
135,0,1
5353,5353,1
136,0,1
135,0,1
1,4,2
136,0,1
135,0,1
136,0,1
135,0,1
143,0,5
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
5353,5353,2
135,0,4
5353,5353,15
136,0,1
135,0,1
136,0,1
135,0,1
1,4,6
135,0,1
135,0,1
135,0,4
135,0,1
135,0,4
135,0,1
143,0,2
5353,5353,3
5353,5353,20
134,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,7
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,4
136,0,1
135,0,1
5353,5353,11
136,0,1
135,0,1
5353,5353,1
135,0,1
135,0,1
135,0,1
135,0,4
135,0,1
135,0,4
143,0,2
5353,5353,13
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,4
53,63804,1
63804,53,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
134,0,1
135,0,4
135,0,1
135,0,1
135,0,1
135,0,1
135,0,4
135,0,4
135,0,1
5353,5353,4
5353,5353,34
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
143,0,5
135,0,1
135,0,1
135,0,1
143,0,1
135,0,4
5353,5353,4
5353,5353,41
136,0,5
135,0,1
136,0,1
135,0,1
134,0,1
135,0,1
135,0,1
135,0,1
143,0,2
135,0,4
135,0,1
135,0,4
135,0,3
136,0,3
135,0,3
1,4,4
143,0,4
5353,5353,77
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,4
143,0,2
136,0,1
135,0,1
5353,5353,12
136,0,1
135,0,1
135,0,1
135,0,1
143,0,2
5353,5353,11
134,0,1
135,0,1
135,0,4
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,4
5353,5353,1
135,0,1
135,0,1
136,0,2
135,0,1
136,0,1
135,0,1
135,0,1
5353,5353,15
135,0,1
135,0,4
135,0,4
135,0,1
1,4,2
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,1
143,0,5
143,0,1
5353,5353,13
134,0,1
135,0,4
135,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,2
135,0,1
5353,5353,12
135,0,1
135,0,4
5353,5353,1
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
143,0,1
5353,5353,3
5353,5353,5
5353,5353,2
135,0,1
135,0,1
135,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,2
135,0,4
135,0,1
135,0,4
135,0,1
134,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,2
135,0,1
135,0,1
135,0,4
135,0,4
1,4,9
143,0,6
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,2
135,0,1
135,0,1
135,0,1
135,0,4
135,0,4
135,0,1
135,0,1
135,0,1
143,0,2
143,0,15
135,0,1
135,0,1
135,0,4
134,0,1
135,0,4
53,65144,1
53,60673,1
53,63785,1
53,52719,1
53,51516,1
53,58396,1
53,64866,1
53,60217,1
53,60718,1
65144,53,1
60673,53,1
63785,53,1
52719,53,1
51516,53,1
58396,53,1
64866,53,1
60217,53,1
60718,53,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
136,0,2
135,0,2
136,0,2
135,0,2
1,4,7
135,0,4
135,0,4
135,0,4
135,0,1
143,0,2
143,0,5
135,0,1
135,0,4
1,4,2
135,0,1
135,0,1
135,0,1
135,0,1
135,0,1
136,0,2
135,0,1
136,0,1
135,0,1
135,0,4
136,0,1
135,0,1
135,0,4
136,0,1
135,0,1
135,0,1
1,4,2
136,0,2
135,0,2
5353,5353,4
135,0,1
136,0,2
135,0,2
135,0,4
135,0,4
143,0,2
50255,1900,6
135,0,4
1,4,4
5353,5353,3
134,0,1
143,0,2
136,0,2
135,0,1
136,0,1
135,0,1
135,0,1
1,4,3
135,0,4
135,0,4
135,0,1
135,0,1
135,0,2
53,51380,1
53,50631,1
53,50085,1
53,58616,1
53,60557,1
53,59900,1
51380,53,1
50631,53,1
50085,53,1
58616,53,1
60557,53,1
59900,53,1
143,0,2
5353,5353,1
136,0,1
135,0,1
135,0,4
136,0,3
135,0,3
136,0,1
135,0,1
136,0,3
135,0,1
135,0,4
143,0,2
135,0,1
50255,1900,6
5353,5353,8
135,0,4
135,0,4
135,0,4
135,0,1
135,0,1
135,0,1
143,0,2
135,0,4
134,0,1
135,0,1
5353,5353,8
135,0,2
1,4,7
136,0,1
135,0,1
136,0,2
135,0,2
136,0,1
135,0,1
136,0,2
135,0,1
135,0,4
135,0,4
50255,1900,6
143,0,2
135,0,4
135,0,4
135,0,4
134,0,1
143,0,6
136,0,2
135,0,1
136,0,1
135,0,1
1,4,4
5353,5353,1
143,0,2
5353,5353,4
135,0,1
135,0,1
135,0,4
135,0,1
135,0,1
5353,5353,6
135,0,4
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
50255,1900,5
135,0,4
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
1,4,7
135,0,4
135,0,4
135,0,4
136,0,3
135,0,2
136,0,1
135,0,1
135,0,1
134,0,1
50255,1900,6
135,0,1
135,0,4
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
135,0,4
5353,5353,1
5353,5353,4
135,0,1
1,4,4
5353,5353,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,4
135,0,4
135,0,4
135,0,4
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
1,4,1
135,0,1
5353,5353,8
135,0,1
134,0,1
135,0,1
135,0,1
135,0,4
136,0,1
135,0,1
136,0,3
135,0,3
136,0,1
135,0,1
136,0,1
135,0,1
135,0,4
143,0,2
5353,5353,2
135,0,4
135,0,1
50255,1900,6
135,0,4
135,0,4
135,0,4
143,0,5
135,0,1
5353,5353,3
135,0,1
135,0,1
135,0,3
135,0,1
135,0,1
136,0,1
135,0,3
135,0,4
5353,5353,3
143,0,2
136,0,1
135,0,1
136,0,1
135,0,1
136,0,4
135,0,1
136,0,4
135,0,4
1,4,4
134,0,1
135,0,4
135,0,4
135,0,1
135,0,4
135,0,4
135,0,4
135,0,1
1,4,6
135,0,1
135,0,1
135,0,1
135,0,1
5353,5353,4
5353,5353,4
50255,1900,6
135,0,4
135,0,1
1,4,1
136,0,1
135,0,1
136,0,2
135,0,2
136,0,1
135,0,1
136,0,2
135,0,1
135,0,4
135,0,4
135,0,1
50255,1900,4
135,0,1
143,0,2
5353,5353,3
5353,5353,5
135,0,4
135,0,4
135,0,4
135,0,1
135,0,1
135,0,1
135,0,1
5353,5353,3
135,0,4
135,0,1
134,0,1
5353,5353,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,4
135,0,4
135,0,1
135,0,4
135,0,1
135,0,4
135,0,4
135,0,1
135,0,4
143,0,5
136,0,1
135,0,1
136,0,1
135,0,1
135,0,1
135,0,1
1,4,2
135,0,1
143,0,2
5353,5353,3
135,0,1
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
50255,1900,6
135,0,1
135,0,4
135,0,1
135,0,4
136,0,3
135,0,3
136,0,1
135,0,1
53,51380,1
53,50631,1
53,50085,1
53,58616,1
53,60557,1
53,59900,1
51380,53,1
50631,53,1
50085,53,1
58616,53,1
60557,53,1
59900,53,1
5353,5353,6
135,0,1
135,0,4
135,0,4
135,0,4
135,0,1
135,0,1
134,0,1
135,0,1
135,0,1
143,0,2
5353,5353,3
135,0,1
50255,1900,6
135,0,1
135,0,4
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
1,4,4
135,0,1
136,0,1
135,0,1
136,0,3
135,0,3
135,0,1
135,0,4
135,0,4
143,0,2
5353,5353,5
135,0,1
134,0,1
135,0,4
135,0,4
135,0,4
135,0,1
135,0,1
135,0,1
135,0,1
136,0,1
135,0,1
1,4,1
143,0,2
5353,5353,6
135,0,1
5353,5353,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,1
135,0,4
134,0,1
135,0,1
136,0,1
135,0,1
136,0,1
135,0,2
135,0,4
135,0,4
143,0,2
5353,5353,3
135,0,1
135,0,1
135,0,4
135,0,4
135,0,4
135,0,1
135,0,1
135,0,1
135,0,1
135,0,1
135,0,1
136,0,1
135,0,1
136,0,2
135,0,2
136,0,1
135,0,1
136,0,2
135,0,1
135,0,4
1,4,5
136,0,1
136,0,2
135,0,2
53,50109,1
50830,443,4
51475,53,2
443,62281,16
18879,53,1
443,51492,26
53,56475,1
62208,443,2
53,27504,1
443,39808,7
443,39914,6
123,123,1
50874,53,2
443,40020,6
50754,53,2
53,59929,1
50644,53,2
45714,443,14
62355,443,17
50534,53,2
443,62962,4
50146,53,2
53,35113,2
17624,53,1
17538,53,1
17527,53,1
49775,53,2
443,62315,18
17206,53,1
443,60460,26
49338,53,2
53,6274,1
53,47586,2
51492,443,23
49098,53,2
443,39802,7
443,39908,6
443,40014,6
48953,53,2
48884,53,2
443,62255,7
43042,443,10
43040,443,23
443,62342,22
48706,53,2
48501,53,2
48466,53,2
16058,53,1
3722,3722,1
53,6377,1
48147,53,2
53,52432,1
53,31314,1
47945,53,2
15534,53,1
47738,53,2
443,62317,4
47586,53,2
15229,53,1
47564,53,2
47520,53,2
443,42450,20
53,48928,1
14984,53,1
62212,80,7
62211,80,7
62197,443,25
443,61448,11
443,39902,6
443,40008,6
14832,53,1
443,36162,27
14758,53,1
443,42720,23
46786,53,2
46365,53,2
14011,53,1
60110,1900,4
53,38737,1
443,62263,1
58554,443,19
58522,443,22
58496,443,21
58440,443,19
58408,443,19
58270,443,20
13555,53,1
53,44968,2
59520,1900,4
443,61759,4
59482,1900,4
62312,443,24
62236,443,2
13149,53,1
53,35975,1
443,40002,7
443,58270,22
443,40108,6
45259,53,2
443,57668,4
443,58575,6
62261,443,5
12776,53,1
45061,53,2
45059,53,2
44990,53,2
44988,53,2
44968,53,2
62203,443,24
58532,1900,4
53280,443,8
62359,443,2
53,50754,2
44446,53,2
5353,5353,1
53,41914,1
43953,53,2
11536,53,1
53,11350,1
43839,53,2
43832,53,2
6555,61081,11
11360,53,1
11350,53,1
60696,443,31
51616,6555,1
443,39784,7
60634,443,20
443,39890,6
60524,443,27
53,46899,1
63630,5355,2
43391,53,2
60462,443,17
60460,443,23
60436,443,23
43273,53,1
43205,53,2
43182,53,2
43104,53,2
10635,53,1
443,58063,5
42741,53,2
10379,53,1
42708,53,2
62768,5355,1
443,62305,7
10077,53,1
53,38802,2
42354,53,2
53,13149,1
55989,1900,4
9843,53,1
443,60436,29
53,18879,1
42127,53,2
80,62346,4
9720,53,1
53,45621,1
41931,53,2
41858,53,2
443,39778,7
60073,55114,1
9334,53,1
41665,53,2
443,39990,7
62319,443,4
62316,443,5
443,40096,6
41511,53,2
443,62260,18
58575,443,6
62262,443,15
62214,443,2
41383,53,2
58438,443,5
53,23970,1
443,56316,13
53,45059,2
53,40524,1
40997,53,2
443,43040,26
443,36986,30
8421,53,1
62247,443,2
62244,443,17
8287,53,1
40556,53,2
59500,1900,3
40149,53,2
7806,53,1
65362,1900,4
65343,1900,4
53,48480,1
39981,53,2
53697,1900,4
39879,53,2
443,39772,7
59043,1900,4
443,39878,6
443,39984,6
443,40090,6
443,62319,4
443,49136,18
39476,53,2
80,62210,4
53181,1900,4
64608,1900,4
39221,53,2
6870,53,1
62235,443,24
59159,5355,1
64129,1900,4
58079,1900,4
38840,53,2
62279,443,1
62278,443,107
62277,443,10
62271,443,108
443,51463,4
38802,53,2
38790,53,2
62360,80,6
62346,80,6
62331,80,7
62330,80,6
62308,80,6
6377,53,1
62276,80,6
62266,80,14
38673,53,2
53,38790,2
62253,80,6
62251,80,7
62248,80,7
62232,80,6
443,62246,11
38635,53,2
62219,80,7
62218,80,8
62215,80,14
6274,53,1
443,62316,5
62196,80,14
62148,80,14
38544,53,2
62295,443,31
62272,443,2
38503,53,2
63668,1900,4
443,58754,24
38348,53,2
38265,53,2
63410,1900,4
5774,53,1
5760,53,1
443,39872,6
53,53386,2
443,39978,6
443,40084,6
53,33616,1
37870,53,2
443,60812,36
37779,53,2
53,51475,2
443,52656,4
53,62858,1
37604,53,2
80,62331,7
37490,53,2
37487,53,2
62678,1900,4
62670,1900,4
3,3,1
37413,53,2
37365,53,2
62334,443,25
62257,443,25
62220,443,23
53,48501,2
50711,1900,4
62132,1900,4
57608,443,24
53,13555,1
53,63279,1
443,60524,29
36583,53,2
443,62261,5
4150,53,1
50258,1900,4
56594,5355,1
443,64011,4
61578,1900,3
36335,53,2
36328,53,2
61401,1900,4
443,39866,7
49909,1900,4
443,39972,7
53,56139,2
56281,5355,1
443,40078,7
53,33610,1
57764,443,5
53,41858,2
80,62219,6
49341,1900,4
123,123,1
123,123,1
3099,53,1
35423,53,2
443,57764,6
80,62333,4
35113,53,2
2473,53,1
53,57302,2
48544,1900,4
48476,1900,4
34489,53,2
62317,443,4
53,22568,1
53,53268,2
34190,53,2
1840,53,1
59369,1900,4
47921,1900,4
34058,53,2
443,62279,1
59217,1900,4
1339,53,1
33518,53,2
47247,1900,4
68,67,1
58605,1900,4
443,62275,1
53,38348,2
443,62241,12
33214,53,2
443,62273,26
46911,1900,4
58290,1900,4
32980,53,2
443,62293,24
443,53035,4
443,64900,4
443,62300,1
46280,1900,4
443,40066,6
443,58440,22
443,62229,14
0,0,2
53,59310,2
53,36328,2
53899,443,5
57276,1900,4
443,62297,6
443,40420,22
443,62247,1
5223,49160,1
443,50830,4
62560,443,38
443,59107,4
443,62294,119
53,47738,2
443,39848,7
50749,5355,2
59048,443,6
443,62244,14
55477,1900,4
55468,1900,4
58063,443,6
43569,1900,4
54923,1900,4
54920,1900,4
53,53465,2
53,23189,1
53,55555,1
443,62249,14
54324,1900,4
443,62359,1
42758,1900,4
53,47520,2
53,25097,1
57035,443,6
443,39842,7
443,39948,6
443,40054,7
62183,443,52
53706,1900,4
62313,443,2
62237,443,2
53,26899,1
53274,1900,4
443,37156,22
52809,1900,4
52655,1900,4
52635,1900,4
53,34190,2
53,35067,1
41043,1900,4
58754,443,46
53,40556,2
443,39836,7
443,39942,6
40645,1900,4
62231,443,108
62178,443,25
62092,443,118
51771,1900,4
53,23922,1
80,62252,6
40108,443,7
40106,443,8
40098,443,8
40096,443,7
40092,443,8
40090,443,7
40088,443,7
40086,443,8
40084,443,7
40082,443,8
40078,443,8
40076,443,8
40070,443,8
40068,443,7
40066,443,7
40064,443,19
40056,443,7
40054,443,8
40052,443,8
40050,443,7
40046,443,7
40044,443,7
40042,443,7
40040,443,7
40036,443,7
40034,443,7
40030,443,7
40028,443,7
40026,443,7
40024,443,8
40020,443,7
40018,443,8
40014,443,7
40012,443,7
40010,443,7
40008,443,7
40006,443,8
40004,443,8
40002,443,8
40000,443,7
39992,443,8
39990,443,8
51536,1900,4
39984,443,7
39982,443,8
39980,443,8
39978,443,7
39976,443,7
39974,443,7
39972,443,8
39970,443,7
39964,443,7
39962,443,7
39958,443,8
39956,443,7
137,137,30
39950,443,7
39948,443,7
